"AAAA","33","40","-7","2015-12-01",
"AAAB","43","41","+2","2015-12-02",
"AAAC","34","42","-8","2015-12-03",
"AAAD","43","43","0","2015-12-04",
"AAAE","35","44","-9","2015-12-05",
"AAAF","46","45","+1","2015-12-06",
"AABA","37","46","-9","2015-12-07",
"AABB","48","47","+1","2015-12-08",
"AABC","44","48","-4","2015-12-09",
"AABD","55","49","+6","2015-12-10",
"AABE","49","50","-1","2015-12-11",
"AABF","60","51","+9","2015-12-12",
station,station,station,station,station,yxc,33,Target,Variance,05-12-2015,
